,uid,iid,ts
874,1174,950,-1.4131387016068717
875,1204,973,-0.3687715575339349
876,1111,1098,2.7451534264341064
877,673,1321,-0.4658828134143711
878,1570,1338,0.13037873125841437
879,723,618,-1.6596384834232019
880,1536,271,0.25636702750941853
881,293,580,-1.4640665818145187
882,1020,420,0.016099912807195138
883,903,18,-0.14066430144003558
884,152,779,-1.5812370854428743
885,446,1059,0.512729351474002
886,632,1216,-0.651901044133927
887,406,1076,-1.9635004012815007
888,1380,852,-0.772562397884138
889,1702,937,0.337110862700702
890,145,806,-0.862426922705961
891,590,820,-0.33628781144936437
892,764,234,-0.2859472180239379
893,928,688,0.4427773749624362
894,294,974,1.074201823632354
895,1008,1238,0.07081820014037381
896,53,267,-0.18678869561903313
897,49,587,-0.032391379599041516
898,1191,1381,1.005811932847772
899,478,425,-0.8254735106170988
900,1568,921,-0.9282224768364838
901,997,865,-1.9690785284706316
902,1140,1244,-1.4582123609405617
903,794,19,0.010237941376053215
904,1107,556,-1.3364515143513631
905,737,126,-0.0505845758505852
906,1064,631,-0.1563354142120251
907,168,138,0.3319858244722418
908,1665,214,1.0275951817990547
909,361,930,0.22694097116160816
910,782,363,0.25741684070535376
911,1317,507,-1.7365974750806021
912,245,749,0.9334646704513325
913,1117,249,-0.2442750655590733
914,1648,557,0.3149809443853317
915,467,598,0.08637238613219253
916,243,808,-0.20313587334819383
917,1691,427,0.3208233362467621
918,1484,218,-1.2585265557475758
919,243,1076,-1.0500672784600753
920,972,1015,0.3342356647137672
921,1399,878,-0.09853522157943168
922,908,1387,0.8260720689792419
923,1508,1033,-0.36838320910744693
924,1359,949,0.018875998894956104
925,1721,1171,-0.7460566867683119
926,1585,463,0.3475850404749209
927,1010,7,-0.5258634913416022
928,1668,1089,0.04679998155971638
929,177,194,-1.9733635946643346
930,339,733,-2.5261510824284388
931,342,618,-0.21339846287719558
932,966,368,-2.076441825711194
933,448,585,-0.16174552464091732
934,689,403,1.2800227132178679
935,622,483,-0.5116064854252999
936,1588,1195,0.976598680666435
937,284,156,0.08428598763430654
938,481,812,-1.710983905659439
939,1208,650,1.2647001326741352
940,1465,704,0.6631093198669553
941,1157,596,-0.07740784538338116
942,3,6,-0.9833596075071352
943,531,858,-1.1711299864475477
944,135,539,0.2492680445725798
945,1020,756,-1.2949957879675777
946,1608,1105,0.19625209400607935
947,1729,923,-1.6701158360792825
948,711,671,-0.13164201396839634
949,708,1069,0.667905893006227
950,232,790,-1.8460029985102
951,1443,944,-0.277135482065749
952,1365,1153,-0.179610043471613
953,1243,32,-1.6603423967244837
954,633,546,1.4665385632269288
955,184,76,0.7800956844423553
956,959,517,-2.482524279379491
957,1499,491,1.8651458625337314
958,1444,523,-1.0565761780527867
959,587,127,-0.137005560908535
960,1334,740,-1.8914593960445922
961,1394,870,1.0641796272354904
962,648,30,-1.5333976400093574
963,881,442,-0.30537149845024747
964,26,411,0.05110941807227656
965,1192,297,0.3123963399279897
966,708,491,0.8693599596279542
967,308,214,-0.7939201293156272
968,1660,551,-0.07786709585259308
969,1508,370,0.522760206777431
970,108,851,-0.412605132654436
971,1465,712,0.8592739416630384
972,33,409,-0.883101478249442
973,444,422,1.4051013099540874
974,1587,1005,-0.03136151564871805
975,15,212,1.0563721982893959
976,1542,632,-1.138056821825669
977,854,1173,0.7683941801302427
978,1507,1070,-0.3538800726905914
979,128,156,-0.9877208511956592
980,1619,983,0.24616284699816005
981,1580,690,-0.1301714005185933
982,845,458,-0.17860517814985935
983,14,0,-0.6762961540731391
984,925,844,0.40801609076749784
985,1438,773,-0.119623248601143
986,684,1196,-0.5004758926413584
987,984,345,0.03783799147648062
988,732,554,0.07331667911404616
989,875,202,-0.8482981028609364
990,225,588,-0.26022910643945113
991,1616,546,-1.7523593648348175
992,1121,550,0.16858254662947514
993,1768,378,-0.9888167074264665
994,245,585,-0.1758931118835694
995,1649,1113,1.1745247084970643
996,153,432,1.4891670525971301
997,1400,1218,-0.7736878603133576
998,1610,12,0.9827931979984472
999,781,190,-1.3757739861779157
1000,673,178,-1.1544812701197855
1001,41,527,-0.41406370276215826
1002,1096,555,0.3633768927696134
1003,664,595,1.2913579802090351
1004,1597,1134,-0.3291617917407113
1005,1340,1069,-0.4343091996519236
1006,163,59,1.838961606811063
1007,6,166,0.4515557026787948
1008,782,152,-1.314181198663696
1009,979,819,0.8093436421746525
1010,1642,38,-0.9735883834037637
1011,836,1079,-0.0450571902257306
1012,1211,27,2.3535904582555256
1013,62,210,0.14244532083298594
1014,603,42,-0.49677815796875174
1015,442,516,0.8685619422667799
1016,225,789,-1.0355244785908861
1017,462,651,0.4961803073509487
1018,203,247,-1.4852274382077422
1019,972,708,1.9636691850336048
1020,715,152,-1.1020915177088544
1021,1466,1057,0.48875297281551094
1022,1070,908,-0.4759565389958444
1023,1685,1201,-1.0808675497845226
1024,1022,725,-0.07058869664522792
1025,842,936,0.8952434168457197
1026,1374,1096,-1.0793564703436813
1027,1204,299,0.7495801555752046
1028,1161,1170,-0.208079983348144
1029,380,24,0.41583634601715996
1030,1732,1337,0.6095168777922628
1031,1701,632,-0.023512436676487256
1032,1603,229,-1.0685609405521657
1033,138,312,0.9495341574991013
1034,594,303,-0.18172243986722214
1035,1576,850,-1.0763387273598342
1036,1631,46,-1.2332146751013016
1037,133,955,-0.5632733772877182
1038,103,466,-0.28026553821752354
1039,640,1060,0.7008558963822352
1040,342,475,-0.13099005950253928
1041,1354,1269,-1.0576525171243731
1042,226,737,0.3576417745971802
1043,1773,1338,-0.18442704916017333
1044,694,637,1.027422535252604
1045,1535,62,0.17287079615297526
1046,723,208,0.30009712325841376
1047,975,435,-0.5290846228297891
1048,580,930,-1.4305011124665379
1049,1714,1129,0.9694074721153176
1050,104,884,-2.138749498253221
1051,239,114,0.0416475643303995
1052,187,842,0.30016225300378135
1053,732,126,-1.0661670933827032
1054,890,1024,-0.7347614045526416
1055,1588,1390,-0.629921045133994
1056,1760,1342,0.449907295764017
1057,1408,54,0.17891655391054098
1058,571,249,-0.02185629241537919
1059,469,170,0.13079097043491064
1060,750,18,-0.6267199138828609
1061,1219,1361,-1.1382585574616113
1062,1052,429,0.7092123758368104
1063,1172,543,-0.6622535464654659
1064,480,475,1.200181476553267
1065,1506,1212,-0.6162161564728077
1066,732,284,0.3296933889266255
1067,1324,799,-0.7740505399895413
1068,1159,708,1.1233298061225303
1069,254,514,-1.3300463699046479
1070,1571,968,0.4362042800219326
1071,668,1317,1.6150715403963065
1072,908,1187,1.2672933223552305
1073,1159,5,1.8173680295413328
1074,934,584,0.9198949093826606
1075,183,897,0.032293194352865644
1076,1565,1335,0.4036309728116219
1077,963,1336,0.4745035054445031
1078,1135,1304,0.25442937477488964
1079,1110,445,0.9310331907474321
1080,275,809,0.37129698923084736
1081,942,14,-1.2863400281480188
1082,1756,59,1.7998884307741083
1083,1729,9,1.2534652595948563
1084,1776,225,1.359038722554925
1085,338,108,1.516190812212538
1086,469,331,0.36906739063060945
1087,985,1350,0.14221130002867868
1088,504,804,-1.0618430503430567
1089,1021,1175,-0.042850990822276634
1090,814,1203,-0.44460236507103973
1091,1350,436,0.4853291901036705
1092,385,69,-0.2460321876280952
1093,462,749,-0.12821824713982505
1094,645,337,-0.5971888036542652
1095,264,755,0.11364210719254517
1096,9,199,-0.8966448635851171
1097,1006,356,-0.039306442282987186
1098,46,120,1.371252724678082
1099,1595,1140,0.9568448998491244
1100,604,803,2.0590459865362245
1101,151,649,0.049490375652813966
1102,558,1018,0.14164655359267683
1103,1578,432,-0.09044800560267398
1104,1030,237,1.2793089429067146
1105,740,143,-0.2758662798708876
1106,525,285,-0.08836093236718762
1107,1431,1049,-1.7525670952699794
1108,1593,64,1.4063356102108127
1109,606,26,0.2593647614307355
1110,1235,449,-0.09345397136750852
1111,1758,668,2.008948230058144
1112,620,710,1.4402125866763835
1113,1499,472,-0.053209770897902964
1114,1034,1385,1.1376225175402859
1115,1156,630,0.4228838591588733
1116,1647,359,1.0860907156670017
1117,889,9,0.8264917772332285
1118,70,645,-0.41701218522319083
1119,775,500,1.2796203786784293
1120,1676,141,0.12029455237019723
1121,1391,1361,0.5410388119244617
1122,1758,164,0.4569837687491989
1123,864,350,-1.128463685272105
1124,1641,703,-0.8964401310815023
1125,1222,328,-0.22483844351541463
1126,1358,156,-0.4617076787943218
1127,301,804,0.045484805799758506
1128,1534,58,0.2461055593002534
1129,170,71,0.3705210033641625
1130,849,1179,-0.7561276646377822
1131,1090,556,-1.6221926032174827
1132,8,191,-0.4748578308289713
1133,263,1089,0.09550413775966195
1134,477,206,0.8916575387008753
1135,1265,1259,-0.0715435252540181
1136,867,1192,1.6437246594963817
1137,83,781,0.5052490178389711
1138,630,1277,0.2276695237048511
1139,1331,1330,1.631633823342835
1140,1283,418,0.684207384870854
1141,1364,885,0.3910859923061503
1142,1411,1390,0.8497509570294565
1143,1422,591,0.8512051331952704
1144,335,577,-0.13844138384460908
1145,1718,875,0.42430886779965316
1146,1707,910,-0.9919405357839928
1147,1381,1217,1.5200360646803874
1148,663,281,1.25307367476606
1149,366,314,-0.9437829457113323
1150,1104,708,-0.10221463259647057
1151,816,396,-0.8257309364884575
1152,594,1147,1.1724853068229566
1153,502,755,-1.9464460283612326
1154,42,533,-1.1216500994670406
1155,20,240,0.022660569481083803
1156,246,1077,-2.220432501618729
1157,752,346,1.4325854960082098
1158,1573,1213,1.4876349310763082
1159,1288,1302,-1.2349519806506493
1160,807,735,-0.00695535624191077
1161,1477,961,0.0940095903552555
1162,1541,187,1.1070106399423223
1163,466,306,0.2592549720098818
1164,627,875,-0.3328177740107615
1165,1370,1239,0.5289238382248196
1166,1664,701,0.5177930277737312
1167,1488,245,0.3282096724643071
1168,999,8,-0.19041216373730857
1169,883,134,0.3617116960704614
1170,1562,528,-0.011386601008131016
1171,1664,393,-0.9250770542165675
1172,45,154,0.9493644276836718
1173,1347,397,0.041511442518997306
1174,1240,1037,-1.2854429400109275
1175,276,918,1.9464890153744574
1176,829,192,-0.15273523694203506
1177,717,70,1.3941423612691337
1178,978,1370,1.487456669685599
1179,284,820,2.560240029997156
1180,345,648,1.441231870552207
1181,618,168,-0.32882783506605545
1182,1698,448,1.2810350044488472
1183,1160,1205,-1.0409817080779227
1184,126,747,-0.4033087376737316
1185,977,1309,1.57867075898956
1186,1594,1258,0.7688115600722257
1187,727,119,-0.5355150968050647
1188,667,279,0.7448947335097574
1189,478,408,-0.46597408981354993
1190,1043,93,1.2041669957218866
1191,1099,604,1.4446457103425998
1192,879,1020,0.9986852143774748
1193,393,957,0.5529235373311366
1194,1599,1100,-1.7779681329247914
1195,1486,632,2.892067544550605
1196,1189,724,0.18365404945041694
1197,353,814,0.45927343272319415
1198,904,518,0.08081765329675321
1199,475,97,0.1604859936294462
1200,1157,22,-0.25771019334938133
1201,1267,362,-1.0904971349863921
1202,1374,373,-1.6737430967643725
1203,1333,1356,-1.076187370607565
1204,233,44,0.19663808414255618
1205,1078,943,-0.5053994773052382
1206,746,685,1.3647012282158457
1207,978,1193,-1.3906355457063477
1208,464,931,0.6289192626282468
1209,825,737,-0.3958474304236742
1210,849,1329,0.764815248170263
1211,424,34,0.01800407702176409
1212,1526,1040,-0.4189863324908062
1213,690,109,-1.612664627244784
1214,879,846,-0.4009791245486649
1215,609,238,-0.7620126890649692
1216,456,88,0.10056731572810589
1217,1376,643,-0.19839465962230435
1218,728,640,-0.742812268661046
1219,218,906,-1.920800419315579
1220,326,933,-1.3916302651210355
1221,195,249,0.9388838252045015
1222,1571,934,-0.528284152757704
1223,165,248,-0.35399253128865965
1224,806,120,0.9375865288436442
1225,1146,1231,-0.15936851359473825
1226,686,1222,0.1701063317061649
1227,1054,1181,-0.4704552181115271
1228,1425,425,-0.14143501809819742
1229,598,633,0.11063884065512965
1230,1338,1040,0.964132120071627
1231,127,942,0.596744655868693
1232,542,600,1.2733780689091059
1233,667,640,0.8468667854922481
1234,107,901,-0.7036633983069751
1235,189,845,-0.08236413624786154
1236,429,257,0.51337536709262
1237,762,637,-0.19575750358665595
1238,653,188,-0.45993485668927586
1239,248,251,0.4067481256491127
1240,987,348,-1.7327931108558077
1241,416,585,0.00508105092885866
1242,256,767,0.3188983411093566
1243,177,749,-0.08181573657882567
1244,943,306,-1.0344397794191633
1245,1196,1169,-1.3768969003462876
1246,931,89,-0.2456300989647779
1247,706,321,-0.06008750220601975
1248,418,917,-0.6526557327072102
1249,1630,1295,-0.1853778065227715
1250,1701,1294,-1.1859951984234163
1251,1478,218,-0.708622731537429
1252,329,779,-0.5094891497369021
1253,288,850,-0.03867024615151341
1254,1703,1334,-0.6475217630216774
1255,912,1290,0.6421025977351713
1256,1109,422,0.6867031882584426
1257,1261,764,0.029255172285258726
1258,1259,207,-0.915348505821211
1259,2,77,-1.1324529698014232
1260,1153,1397,-0.5944350889257198
1261,729,1025,-0.6810200162079213
1262,1113,934,-1.4377854645054016
1263,737,574,0.113780204173097
1264,524,1188,0.46686309003964543
1265,766,8,-0.6872611630094906
1266,1669,711,0.20192969195471067
1267,1721,143,0.2796248379711354
1268,1467,426,-1.0509931338071377
1269,1406,1235,0.2825847005285489
1270,713,354,0.013032068130059868
1271,357,804,-0.20481560607604993
1272,1100,171,-0.8809679348329695
1273,697,27,1.1933804208647831
1274,1209,276,0.9704096134228839
1275,899,1250,0.004429042951551149
1276,958,866,1.2547531761148967
1277,807,521,-0.5503000401419911
1278,1131,1347,-1.32019008677674
1279,768,53,-1.5842446725034778
1280,1038,801,-0.12308772058941392
1281,1060,525,-3.2048082346207973
1282,289,77,-0.5477761064199725
1283,354,968,0.2978292722843752
1284,546,36,-0.2986113149152573
1285,120,755,-0.12157043488061936
1286,507,135,-0.9568952408466959
1287,245,991,0.716039815582622
1288,189,106,-0.3433699457627248
1289,871,1024,0.1085762454658938
1290,776,1236,-0.23229109272963264
1291,795,456,-0.22556901253471243
1292,1126,552,0.6671015129246461
1293,1493,616,0.15913477919261929
1294,400,88,1.4413778117566
1295,2,91,1.0378903827961772
1296,1733,365,0.5983487302690981
1297,989,831,-0.2750764320858466
1298,392,834,0.7367731922561694
1299,725,44,-1.8287520926618512
1300,1591,486,0.4575957418525624
1301,1382,783,-1.4961777551531785
1302,755,29,-0.5960675736801965
1303,616,49,-0.8012293664474919
1304,853,384,3.331308006051878
1305,615,143,1.2195537647217283
1306,1090,301,-1.0456719449012961
1307,1,58,-0.5318977106125777
1308,1439,92,-0.9526206678129677
1309,106,812,-1.0394485933687982
1310,1764,1278,1.1312935835055329
1311,1222,139,-0.9660062276793345
1312,1632,570,0.6108982286535519
1313,123,571,1.5051847915673617
1314,249,1079,-0.7214789604344561
1315,1183,524,0.8471399169204298
1316,932,1096,-0.6113533716437755
1317,251,1048,0.4535279421134559
1318,460,81,0.3615196092482507
1319,176,735,0.42375162940251465
1320,606,1087,-1.2858107435918207
1321,744,399,0.7808706735676831
1322,1450,578,0.36476243104674017
1323,1284,1168,-1.5102442042333633
1324,30,308,0.9065359031493221
1325,965,1253,0.5463352188645528
1326,122,401,1.0971582803590356
1327,1288,713,0.9172381479802756
1328,958,1023,-1.5055091455388678
1329,132,854,0.10454421119181236
1330,269,610,0.26805410301384053
1331,305,642,-0.562587786097922
1332,1561,491,-0.49825620990558517
1333,475,450,0.8467799910017486
1334,868,738,2.1490964434640167
1335,645,1206,0.5379734581163287
1336,588,126,-0.7238487234111287
1337,2,71,-1.2403100339771014
1338,880,537,-1.4117681556797486
1339,1689,721,-0.2030117743120535
1340,183,972,-0.9105591161683497
1341,81,385,-0.07125439797391418
1342,1747,1275,-0.6635452118065317
1343,1193,950,0.1604914512652763
1344,556,877,-1.2189516365564115
1345,1566,301,0.6178647928001928
1346,685,30,-0.5219042101142213
1347,592,85,0.17873082198518542
1348,552,248,-0.16267439709463358
1349,1102,302,-0.631619753742101
1350,1636,1194,-0.6601289929504635
1351,1635,735,-1.6496034240535054
1352,591,117,-0.14277493298094648
