,uid,iid,ts
845,1780,3475,-0.3707121706788366
846,1087,3291,-0.29662373487956445
847,1109,340,-0.9536137805327262
848,6,409,1.0662098714071095
849,178,1733,-1.2978240154897869
850,192,3121,0.2040071652194431
851,1145,2903,0.5066133671687659
852,1306,3629,0.782999834604851
853,1333,2932,-0.5022676330256366
854,39,1187,-0.733942082508039
855,1647,915,-0.23903474797633278
856,54,980,-0.42962253435827225
857,896,1209,0.5812935526511672
858,1191,2137,-2.167062527936937
859,595,1342,0.806687779741627
860,982,2056,-0.912813186105777
861,2351,3123,0.2753831733550199
862,427,3266,-1.8683613040931804
863,485,2086,0.8765805269732551
864,2043,2932,0.6500282117538261
865,57,1715,-0.5470912766628592
866,1190,3286,0.4775743554640045
867,753,2931,0.4244186755897815
868,2349,228,0.5157703654339192
869,2296,1011,1.0627346111276759
870,665,2859,0.8926698574154251
871,751,271,0.2282634469145001
872,1807,2790,0.06637214605213142
873,1668,3390,-0.2949511853656544
874,65,1383,0.33454186899479704
875,1575,2392,0.5479311203404276
876,437,3137,0.010008533369372375
877,452,1954,0.8988709762858133
878,1029,3439,-0.1177833267265533
879,973,1332,0.5561656948593708
880,47,1520,0.65601415476274
881,2405,3710,0.9834606941577287
882,2565,2881,-1.6261703012282254
883,368,3381,0.6320209745114624
884,73,1414,0.19612962965662575
885,514,395,-0.7950308513045465
886,820,1840,-1.3074263355521551
887,648,3184,0.9199975287675216
888,6,364,0.3216125845750614
889,786,1981,0.930896180779989
890,1580,3531,-0.7590077198340419
891,59,767,-0.1477939126764388
892,1014,677,0.2665025423827178
893,517,2618,-0.25133098434533424
894,2354,403,0.5036812604417393
895,556,3450,-0.012844133485973078
896,65,293,0.6455931433210572
897,2225,3040,-1.6102626639737747
898,1492,759,-0.2317697635604249
899,81,1990,-1.4756675515935211
900,1207,112,-1.08833382250967
901,1564,1547,-1.1558018275920907
902,461,2272,-0.7408869395036183
903,772,3317,1.1260660770826296
904,982,3073,0.3971255647753701
905,1013,937,-0.053965028499922275
906,90,1265,-1.522458753805591
907,794,3080,1.230563158211739
908,433,390,0.027303071459844463
909,1012,933,0.6799299727027515
910,605,2065,0.16367813055026417
911,108,2180,-1.3502573937485947
912,1326,324,-1.96193952313475
913,1056,3736,0.3503914809534284
914,1226,3621,-0.2271068091189211
915,2245,3711,-0.3827960612975937
916,855,1679,1.2844301268922687
917,1871,504,0.6032600259493189
918,240,3001,-0.937377914317635
919,573,654,-0.6937048920971037
920,2505,3548,2.3758382217143974
921,43,1295,-1.475524251029537
922,592,232,-2.532136615014173
923,2424,2769,-1.673791414761824
924,1951,1140,-0.5512024999932871
925,340,632,-0.3229551121800987
926,826,2190,-1.0358071390995878
927,857,1555,-0.1790035040325024
928,1357,2245,-0.8537156907673802
929,366,664,-0.7224156341402893
930,1570,2910,0.6810423813409738
931,2453,1445,0.6991554884833301
932,590,3168,0.2599371028785961
933,2538,1008,-1.052849115623248
934,681,803,-0.9978718419121836
935,1480,3679,-0.7040205274825888
936,782,1862,-1.9908330317047351
937,852,1307,1.248455928293674
938,725,2405,0.5806459286874351
939,1065,2664,-0.9048662209115984
940,238,1666,0.691080705934875
941,1194,2897,0.4448444020706429
942,401,2147,-0.36682926226702467
943,712,1270,0.4290455017006702
944,828,528,-0.2683929107145091
945,852,1356,0.5360194762979732
946,1400,2565,0.2655328718124556
947,946,1090,-0.5850059026699213
948,369,2275,0.05164229977867778
949,1843,1745,0.8054305144069823
950,1279,3348,1.5354237826051915
951,957,3226,0.8009976662462188
952,57,1721,0.26091759348901233
953,179,3051,-0.5012726938822233
954,2181,1154,-0.4352007533031648
955,1035,828,-0.6294373570214653
956,1084,143,-0.3826341275917669
957,2492,2564,0.7133786952295698
958,60,188,0.8256743943516697
959,707,2188,0.3690306938207186
960,207,1789,0.34882249980783353
961,973,3595,-1.7001291301728645
962,987,1029,-0.843514613997688
963,833,1638,0.33810298890150436
964,35,210,0.26634303890635597
965,1108,2153,-0.6164893317867809
966,629,2536,1.1054777068051445
967,2222,2589,-0.41255099809679036
968,1366,1559,-3.0377200882292033
969,192,595,1.0830918228641673
970,1401,674,2.1033628197293956
971,2091,532,1.5418419603763966
972,1364,3741,0.046166237632306026
973,2323,2755,0.3703831244111598
974,1096,524,-1.0267633675076953
975,124,2715,0.5614000053759305
976,1717,3596,-0.6666452534581409
977,1096,2748,-1.2878045697479659
978,821,3075,-0.900889869790583
979,1243,2054,1.5107044204263331
980,1122,1969,0.6286564902170546
981,758,1021,0.020829271092203033
982,364,1087,1.1731517417867934
983,152,2905,0.9716530179398765
984,1806,1839,-1.8073416048170445
985,2534,3664,-0.30043193013828257
986,566,990,0.9741848465991201
987,846,1534,0.2759165353553557
988,493,2538,-1.0980756735855226
989,2124,685,-0.18973105584023808
990,586,2759,-0.8505423267009543
991,1174,1630,0.6470891592522933
992,209,1885,-0.8102837410235149
993,231,3269,0.7185304280414586
994,42,902,-1.284781742276506
995,211,3200,-1.1234406623175117
996,57,1658,1.6008790127982473
997,12,606,-0.7333077958970025
998,960,1603,-1.2983173530339602
999,566,1322,0.2947622964602099
1000,2214,372,1.527093626680896
1001,158,2939,0.6204660727684357
1002,787,1112,-0.591426211964438
1003,129,2741,0.3557466166075553
1004,554,1766,-0.7744730645569835
1005,2309,2141,0.644347847818473
1006,1685,3747,0.05990473053217369
1007,2478,603,0.132017740827594
1008,536,295,-0.2933550561487793
1009,311,2300,-1.6561737096844817
1010,811,1496,0.5292075242467867
1011,1386,297,-0.19285652647053889
1012,2309,3229,0.16300737470025942
1013,209,3180,-0.3524173605794597
1014,1592,2884,-0.3561973856640463
1015,837,298,-1.018215697019228
1016,466,1794,-1.7134809758117813
1017,396,3159,0.16185114296756775
1018,6,371,-0.7398359269470625
1019,1496,721,0.2707767173923544
1020,1742,3727,0.3735356470791668
1021,1052,551,-1.6392350468096368
1022,2523,3764,3.1495655297502765
1023,192,1268,0.9800015337398384
1024,465,1269,0.11542392198948385
1025,192,2606,-0.23109876276490804
1026,2189,3362,-2.961808592311336
1027,107,1947,0.7719865547554192
1028,1703,2747,0.4629525145033499
1029,1483,624,1.177669704565077
1030,671,597,-0.3245728731881817
1031,804,1260,-1.0676382966315672
1032,942,160,0.16847661789116183
1033,917,1845,-0.28571585593142756
1034,787,2701,-0.04363624528588325
1035,2,107,-0.4072069594924408
1036,218,465,-0.45518966214062867
1037,14,661,0.7098939653814954
1038,1275,3488,-0.31073752742602534
1039,2417,544,0.8049734557115436
1040,321,2790,1.079274836642441
1041,2197,1063,0.1628337750430406
1042,914,3709,1.1393551407834386
1043,2139,784,0.06022987833854413
1044,915,3020,-1.9029909752110716
1045,1281,2541,-0.4284849582027735
1046,516,315,0.13990925719846992
1047,219,891,0.49587019620007605
1048,2511,2071,-0.39204475429348845
1049,1273,3146,-0.10856423598397039
1050,1372,729,1.2299374888571977
1051,1025,3630,1.0064386284400604
1052,649,1501,0.7140352482426979
1053,751,285,0.4707095732313825
1054,1716,2665,1.375292044536355
1055,68,1880,0.9157660408055962
1056,1313,3125,2.0534047045085924
1057,1932,1888,-0.607306804476585
1058,844,1043,1.29826592360809
1059,462,545,-0.29507180935916144
1060,1174,3726,-0.4277364677382406
1061,817,2380,0.13068414447692983
1062,2305,659,-0.07908749268692994
1063,1141,826,-0.809125056189736
1064,188,1229,-0.4323074643938833
1065,2225,3290,1.2520293847178179
1066,338,317,0.0469638431289275
1067,1131,2226,-0.6134973125955467
1068,2090,2230,1.4351583147893652
1069,981,556,0.42701863348318386
1070,1600,811,1.0205724933417346
1071,1566,1177,-1.367053892711087
1072,1650,2337,-0.27856867715718564
1073,618,3246,-0.07297669990598124
1074,98,746,1.7314919966485436
1075,1114,1575,-1.4284617351326603
1076,447,875,0.24576423488073126
1077,2137,2702,-1.01485254790559
1078,438,2814,-0.47109271533774677
1079,1832,1652,-0.46873659823983976
1080,192,1616,-0.022156367448543605
1081,956,148,-1.7419894322510647
1082,1,71,-0.890748391817302
1083,1586,1815,1.258840991730511
1084,64,1783,-1.0504782570296274
1085,975,142,0.042189328990783065
1086,68,1740,1.7591662348542152
1087,267,2819,1.3910937140271584
1088,589,884,1.7769765474105377
1089,611,3112,0.41084100995972733
1090,1027,3594,-0.22254945520634126
1091,90,2148,0.901674101744385
1092,1915,787,1.1557457421338355
1093,679,1749,-0.5055776890810572
1094,792,1583,0.34908506787895
1095,906,1812,-1.2855132454056237
1096,42,1240,1.505771755173814
1097,2209,1461,-1.4492417125032433
1098,1015,3588,-0.33070271056752804
1099,510,1804,1.3712992570896818
1100,980,2648,0.7161947655089925
1101,1577,2602,-2.35455767240055
1102,105,2489,0.07240890690805009
1103,1838,1166,0.433319257570674
1104,1734,361,-0.3028517002470141
1105,368,1717,1.9138720769981887
1106,633,307,0.9734809986561308
1107,107,860,0.37752110883362067
1108,129,199,-0.6621866348583935
1109,1910,596,0.8570177977663711
1110,877,1084,-1.48631129500022
1111,931,3287,1.2533751376702653
1112,1149,2275,-0.058585751015615424
1113,1777,1732,-0.13701230082561788
1114,588,2534,0.4154635242679915
1115,46,1479,-0.0399527089201907
1116,65,1820,-0.3153621873143738
1117,2418,3731,0.1648513305043322
1118,46,1468,-0.3645537591208964
1119,2477,1919,-1.0388985454724684
1120,1301,3656,0.33197757330334243
1121,644,1267,-0.9439122535113211
1122,93,2255,0.4103305884123177
1123,335,2784,-2.0907937527757015
1124,553,3200,-0.5386478665196456
1125,1135,3234,-1.9459172901777437
1126,2051,2915,-1.523963355089679
1127,758,887,-0.09277218722496426
1128,602,1016,-1.3785999183481388
1129,345,1258,-0.9341894469840107
1130,1030,542,-0.3632261842552906
1131,655,3297,-0.8728299325885881
1132,1016,2212,1.0351943623611577
1133,2187,480,-1.0923979373651924
1134,1865,699,1.6880139044759863
1135,765,1912,0.20700153534594729
1136,655,263,-0.32333841938341024
1137,755,2931,2.5438099492420374
1138,1937,1114,0.9028368361726545
1139,649,333,1.4152067607389711
1140,178,2981,1.4133912602225491
1141,47,1536,0.7749853282913113
1142,41,902,-0.4687218282863168
1143,1971,373,0.7487369039166638
1144,2185,3064,-1.3962730442349787
1145,3,142,-1.1294992571924414
1146,354,3546,0.6901973771540002
1147,765,3510,1.1813167819180914
1148,939,689,-0.722750239692393
1149,917,1815,-0.536429383825544
1150,2291,3680,-1.5529180259017121
1151,262,3113,-0.313646292107838
1152,87,389,0.0855585628190545
1153,2224,2924,-1.2584845499307271
1154,105,1977,1.0477216937775142
1155,1061,2873,-1.0309911346040799
1156,46,175,-0.18005268853750683
1157,937,206,0.9778821226437953
1158,1912,3612,-0.4799984974682117
1159,360,1140,-0.7728347536048586
1160,1084,2660,-2.431495091534164
1161,1577,2791,-0.3742730394834818
1162,2557,3308,0.4848346161327787
1163,605,2585,-0.6493179690137328
1164,2475,1145,0.5615022860360206
1165,1174,1989,-1.2767002238162257
1166,704,3245,-0.34206122715184584
1167,438,295,0.0021092390954721217
1168,122,2702,0.588058790579776
1169,1157,3448,-1.1492900806233108
1170,810,3538,0.894792031124368
1171,1939,3190,0.008452497850348252
1172,36,888,-0.6342255932218892
1173,2303,660,-0.6199060508008052
1174,1,69,-1.0466519091662516
1175,1584,3605,0.5852346214831718
1176,786,1710,0.42857134070934794
1177,599,3422,-0.40312920585351275
1178,158,1328,0.4077083374062254
1179,1849,127,-0.1994152261037236
1180,1103,3332,-0.6711010864062129
1181,353,932,0.2704334325398347
1182,1584,869,-0.0891404390364301
1183,1489,101,-0.04688685458839588
1184,395,126,-0.0533756668117073
1185,1809,305,0.8790187145667849
1186,43,702,-0.7795716260890593
1187,771,1488,-1.389886465044778
1188,2087,605,-0.0702735441638142
1189,1495,1359,0.5455612267825343
1190,1479,602,0.705423088254135
1191,231,452,-1.2282916050351516
1192,316,2174,-0.9855226359312655
1193,1232,3459,1.1264180514125584
1194,1551,2170,-0.2481182695432333
1195,502,424,1.1271125247741227
1196,665,1053,-0.871167557813708
1197,2130,522,-0.6198853570397689
1198,663,1413,0.729799377705317
1199,87,2156,-1.7451922699586713
1200,1116,935,-1.2108535056421619
1201,712,64,0.20085752430600395
1202,2233,1709,-1.0049500944354697
1203,1128,1073,-0.4275009914656329
1204,2254,2358,0.5416413309916598
1205,1930,1724,0.20444705562161464
1206,752,199,-1.179279243641231
1207,1538,1005,0.3772305563407751
1208,2422,757,0.1419780969034023
1209,774,1677,-1.140090116733948
1210,496,2955,0.4280996087528114
1211,814,1676,0.4680739324966083
1212,1988,2661,0.349001290048622
1213,1162,732,1.274789968860109
1214,1162,178,-1.513345210809551
1215,465,1436,-0.7767612334523665
1216,325,3508,-1.322794697473934
1217,1226,792,-0.7162989383729077
1218,589,2145,0.4781221324850115
1219,843,1623,0.7107479840444318
1220,849,2924,1.8489116821170741
1221,4,215,-0.2847175342754944
1222,2543,1651,-0.1418606236833589
1223,1849,243,0.04968811698769857
1224,1272,3511,-0.6026336158267332
1225,119,1527,-0.9383745264887017
1226,995,2824,1.5436996579390683
1227,46,1073,1.477515116125635
1228,559,2545,0.8383345509096027
1229,1796,1181,0.5549078936473534
1230,839,2220,1.7289681521801736
1231,900,1737,0.04460053159848419
1232,2070,866,-1.459046946604495
1233,145,2870,-1.7363485767082858
1234,932,2938,-0.4857262977842627
1235,497,1173,-1.035073874480807
1236,179,990,0.2702698760434156
1237,1458,3156,-2.0793587319035005
1238,2111,385,0.7584938929395323
1239,1950,478,-2.580272339727604
1240,1451,1035,-0.6652429996173087
1241,243,3372,-0.1074323184196616
1242,927,1069,-1.1904714562412582
1243,441,103,-1.4923992453147128
1244,842,186,1.133875550558866
1245,860,2647,1.489032574272255
1246,959,3106,1.0450407904439123
1247,621,3576,-1.087326028153626
1248,1631,2419,-0.4129484965982466
1249,111,1266,-0.5395567284981255
1250,435,2329,-0.383662363785227
1251,1432,2341,-0.6079978636752255
1252,772,2414,1.217762434607911
1253,800,1602,-0.6595155309754093
1254,1891,1818,0.19536700858238681
1255,43,127,-0.4429895244836628
1256,33,1048,-0.5261233721397105
1257,916,1514,1.8492776353545324
1258,1939,146,-1.0004609791431442
1259,2306,2210,0.582259206193906
1260,2240,3775,-0.858354481175921
1261,1660,3654,-0.6379125978625988
1262,837,709,1.6863969977655031
1263,1357,3307,0.6385219609871702
1264,2113,436,-0.7245300469060789
1265,833,353,0.30848704200594984
1266,1837,3790,-0.787601718001925
1267,2575,2520,0.6494182623439122
1268,1377,1461,0.42534566005160823
1269,231,2754,0.5985345727463101
1270,2441,23,2.148157624927919
1271,447,3627,0.19717706583598643
1272,0,39,-0.4443618672701575
1273,1612,2093,-0.6219029941217631
1274,54,1241,-0.8523421605363463
1275,995,2162,-0.816247142472794
1276,1842,1754,0.5434125557834567
1277,2576,3656,-1.8936642247421085
1278,1293,398,-0.11613134306971347
1279,231,415,0.9545435748026342
1280,1805,2689,1.507101823564144
1281,2202,1367,1.1817808987460046
1282,2254,2808,1.170658430701148
1283,1412,607,1.0716632402714996
1284,103,794,0.892554970718716
1285,1005,113,0.655753791521712
1286,356,1235,1.0939381073705403
1287,1397,1896,-0.7604782254819173
1288,1363,186,-0.7435639865446023
1289,2191,821,0.559576245864689
1290,87,2127,-0.9916395185265449
1291,2126,3073,-0.3199181482453682
1292,865,1649,0.9646126964295124
1293,716,1985,1.4621984350425956
1294,535,3592,-1.4616740586471437
1295,1777,2554,-0.40171343631441625
1296,121,2485,-0.08547620695171367
1297,2512,1492,-0.702017941545557
1298,1474,1166,0.4462750441491658
1299,2016,58,-0.24877005690206186
1300,336,3345,-0.521060792586632
1301,1354,1631,0.8252585042273793
1302,772,1962,-0.2897010542981587
1303,1179,2842,0.0867059528174674
1304,252,2536,0.16753273170018732
1305,122,2613,0.9374599103630116
1306,1493,2151,-0.34186303919556166
1307,1937,3756,0.06812119202131671
1308,860,1611,-0.7583757969733343
1309,143,2731,0.26327831843856697
1310,1510,1948,-1.1008710109561934
1311,164,2009,-0.9374794837123468
1312,1122,2416,-0.05388757309448586
1313,1838,1218,1.4357398413991709
1314,620,3529,0.44328956670878483
1315,2515,2838,1.1218507521225218
1316,1607,1369,1.644776648002314
1317,281,2628,1.4012883121149564
1318,566,986,0.5929868986915674
1319,2400,3472,0.27969631916093524
1320,945,929,1.7313281621999295
1321,192,1518,1.570765916313832
1322,1331,1806,-1.4816804981133884
1323,1785,1593,0.9904396673772191
1324,1787,3737,-1.201580092598837
1325,31,969,0.5733082200829407
1326,407,1936,-0.14552311957838351
1327,540,1771,0.7893222086196418
1328,1879,489,0.9084619095815772
1329,849,245,1.4021792502992427
1330,1921,3232,-0.5675611643717425
